image_id,filename,path,manual_label,latitude,longitude,zone_type,capture_date,source,tags,split,width,height,file_size_kb,avg_r,avg_g,avg_b,avg_color_hex,brightness,contrast_level,quality_status,auto_label,ai_confidence,risk_score,risk_level
IMG_001,vide_001.jpg,data/processed/vide/vide_001.jpg,vide,48.860125,2.354997,,2026-06-24,equipe,,train,600,600,69,122.39,127.3,121.97,#7a7f79,125.24,255.0,ok,vide,67,10,faible
IMG_002,vide_002.jpg,data/processed/vide/vide_002.jpg,vide,48.862443,2.350837,,2026-06-24,equipe,,train,600,600,47,130.69,132.25,129.66,#828481,131.5,254.0,ok,vide,67,10,faible
IMG_003,vide_003.jpg,data/processed/vide/vide_003.jpg,vide,48.859805,2.345419,,2026-06-24,equipe,,train,600,600,71,112.9,117.21,106.12,#70756a,114.66,255.0,ok,pleine,73,45,moyen
IMG_004,vide_004.jpg,data/processed/vide/vide_004.jpg,vide,48.852617,2.344129,,2026-06-24,equipe,,train,600,600,60,112.64,114.69,108.39,#70726c,113.37,255.0,ok,pleine,73,45,moyen
IMG_005,vide_005.jpg,data/processed/vide/vide_005.jpg,vide,48.853667,2.351568,,2026-06-24,equipe,,train,600,600,69,117.64,117.13,116.23,#757574,117.19,255.0,ok,vide,67,10,faible
IMG_006,vide_006.jpg,data/processed/vide/vide_006.jpg,vide,48.853123,2.355056,,2026-06-24,equipe,,train,600,600,72,114.25,113.72,109.11,#72716d,113.37,255.0,ok,pleine,73,45,moyen
IMG_007,vide_007.jpg,data/processed/vide/vide_007.jpg,vide,48.856701,2.358199,,2026-06-24,equipe,,train,600,600,78,117.66,120.65,119.64,#757877,119.64,255.0,ok,vide,67,10,faible
IMG_008,vide_008.jpeg,data/processed/vide/vide_008.jpeg,vide,48.862553,2.356763,,2026-06-24,equipe,,test,600,682,75,125.29,119.73,109.98,#7d776d,120.29,255.0,ok,vide,67,10,faible
IMG_009,vide_009.jpeg,data/processed/vide/vide_009.jpeg,vide,48.865329,2.350008,,2026-06-24,equipe,,test,600,449,24,129.29,126.69,115.66,#817e73,126.2,254.0,ok,vide,67,10,faible
IMG_010,vide_010.jpeg,data/processed/vide/vide_010.jpeg,vide,48.857836,2.349467,,2026-06-24,equipe,,test,600,323,51,129.33,120.55,110.31,#81786e,122.01,255.0,ok,vide,67,10,faible
IMG_011,pleine_001.jpg,data/processed/pleine/pleine_001.jpg,pleine,48.854541,2.348199,,2026-06-24,equipe,,train,600,600,63,139.31,143.45,140.3,#8b8f8c,141.88,255.0,ok,vide,67,10,faible
IMG_012,pleine_002.jpeg,data/processed/pleine/pleine_002.jpeg,pleine,48.850714,2.351034,,2026-06-24,equipe,,train,1536,2048,844,112.1,113.01,119.23,#707177,113.43,255.0,ok,pleine,95,50,moyen
IMG_013,pleine_003.jpeg,data/processed/pleine/pleine_003.jpeg,pleine,48.850885,2.357057,,2026-06-24,equipe,,train,2121,2166,705,66.52,70.5,61.15,#42463d,68.25,253.0,ok,pleine,95,50,moyen
IMG_014,pleine_004.jpeg,data/processed/pleine/pleine_004.jpeg,pleine,48.856903,2.361195,,2026-06-24,equipe,,train,2448,3264,2707,111.33,111.18,99.07,#6f6f63,109.84,255.0,ok,pleine,95,50,moyen
IMG_015,pleine_005.jpeg,data/processed/pleine/pleine_005.jpeg,pleine,48.859011,2.353985,,2026-06-24,equipe,,train,1024,768,148,100.09,103.56,102.49,#646766,102.41,255.0,ok,pleine,73,45,moyen
IMG_016,pleine_006.jpeg,data/processed/pleine/pleine_006.jpeg,pleine,48.860945,2.351031,,2026-06-24,equipe,,train,1140,641,204,113.65,114.7,114.12,#717272,114.31,255.0,ok,pleine,73,45,moyen
IMG_017,pleine_007.jpeg,data/processed/pleine/pleine_007.jpeg,pleine,48.85898,2.346692,,2026-06-24,equipe,,train,250,188,23,124.35,122.49,113.36,#7c7a71,122.01,245.0,trop_petite,vide,67,15,faible
IMG_018,pleine_008.jpeg,data/processed/pleine/pleine_008.jpeg,pleine,48.853057,2.34559,,2026-06-24,equipe,,test,250,141,22,105.24,108.51,109.05,#696c6d,107.59,254.0,trop_petite,pleine,73,50,moyen
IMG_019,pleine_009.jpeg,data/processed/pleine/pleine_009.jpeg,pleine,48.847743,2.3506,,2026-06-24,equipe,,test,600,346,35,104.59,106.46,103.83,#686a67,105.6,250.0,ok,pleine,73,45,moyen
IMG_020,pleine_010.jpeg,data/processed/pleine/pleine_010.jpeg,pleine,48.854347,2.354181,,2026-06-24,equipe,,test,1536,2048,1508,126.06,126.25,126.28,#7e7e7e,126.19,255.0,ok,pleine,73,45,moyen
